X,Y,FID,MSOA21CD,GlobalID,GlobalID_2
399676.404,285668.282,3888,E02002079,6514bd9e-83af-4db2-8e3a-faf1266333f2,e2049d0f-afaf-4542-b895-b07bf6949577
415186.7721,434627.6821,3889,E02002216,11b74710-dd39-4d9b-9f01-ff75c74b9d49,d87daea8-84f6-4a03-9fb6-352985425eae
431062.2895,297668.7995,3890,E02006470,a58412a9-bf59-4aa0-9185-9d627554b510,a996f628-574d-4fe3-b67e-dc15e174c876
389498.1682,400537.228399999,3891,E02001131,ef16d403-d8b1-4c02-96a6-0dfba6aece43,9e5e8634-af9d-442a-bd12-243e5897a999
409963.5759,278653.564300001,3892,E02002101,4e3643d4-2d61-4b83-8b65-b2e6396d1387,445fed33-f81c-457c-90e8-0e7bf49c8fae
400541.4613,302904.032099999,3893,E02002115,7299972e-440f-441d-836b-63e90b6dc7ce,73872da8-45a0-4153-b0b3-2a46a14e3239
411090.5705,415445.764799999,3894,E02002315,4b59cb0f-2ef0-4e96-b4c5-b3241541c400,4e845fb3-3aae-4915-a6cf-26279e005f12
326037.5472,389949.5799,3895,E02001478,780086b3-9957-4b17-b475-70be4960d099,aec8ac49-3947-43f9-9d20-b1f89ddf9871
413419.1928,415629.965,3896,E02002313,7414c1f0-a177-4054-b5b3-dfcb40a903dd,216fbb49-a392-4a6b-a34b-785bf4ff0b65
389108.5177,344491.349199999,3897,E02002970,85d4157c-3d8c-48a3-9b8a-7c14a077432c,bd1c3c0d-6d23-4572-b345-9208a3aff683
431904.994,277835.7114,3898,E02001991,70871fee-ff47-47ac-b362-110eb3db8797,3d9a13a5-7334-45c1-b6c1-73ccb770af8c
414134.8216,423697.8598,3899,E02002262,c259140f-9495-40f2-90fa-83c8382f0945,efff0c56-0268-4583-8f48-30ab895e6728
421705.1231,434601.6812,3900,E02002391,4d2d7f6f-d110-45fa-bb53-50159a106b41,38ecb930-6380-4f4a-9159-246eb30f4ba8
414262.5713,282644.6505,3901,E02002092,3b970f2d-e2de-4d6b-abf6-373e34dd8126,f4ba3830-da92-440c-9919-9ba02bbbd7bd
438678.6647,430439.217,3902,E02002416,57175d64-bb18-4a0e-8c3d-682d291add58,6712d65f-ed0d-43e1-894c-81b925aff47b
384463.0682,388542.9022,3903,E02001211,d33e86ed-1b08-4f96-8f30-8bfebbb1f3b6,ae0f7614-426b-4313-acd0-23b95c48ad8e
410720.1822,420698.6962,3904,E02002268,51fa6162-9520-4d55-9def-13feb2520cef,b9d45f36-67ff-4f68-a868-2dad53c5a669
422600.7541,432773.474300001,3905,E02002408,be1147da-3486-49dc-891f-c88ed6beaf3d,dd1b006a-2c94-47a7-a252-a82b5974e9ee
395136.5123,394566.2972,3906,E02001256,d0d55127-f17e-4c73-b6fe-18c458f58670,7de38b92-eb1f-4f72-bee1-d95f67bdab61
339288.281,394455.108999999,3907,E02001356,570245fd-7843-4e44-9a08-660839f64a85,0ae8cbfe-b90e-4388-8da6-6cafe846206a
391049.4783,398758.237400001,3908,E02001238,7efb1868-b962-4a56-b06d-c920652cc1ed,13c97728-cc71-47e4-b4a1-2d42d5a2f6aa
331811.725,412222.6898,3909,E02001439,3ab79b66-df2b-4714-9c2c-0a82ac9263d8,504bb140-596e-4936-b3c3-ffca6c47bc8d
445706.0312,425974.3595,3910,E02002438,6e1f8821-c173-472a-a648-0033de54979c,61aeb4e2-c7c7-44b0-8977-d0a7f2750dac
337668.2393,391241.9059,3911,E02001374,1dcc036a-4bf6-4760-8c24-63149769e2cf,fc846fcc-1020-479e-ba86-360d1b52747e
378636.2226,406309.1719,3912,E02001036,a2e733ad-268c-4594-ab9d-ebfdd92b7dee,9935d439-3c6d-45cc-9dbb-56b77ff8f437
353653.252,395385.7357,3913,E02001416,a02d9875-9307-419d-ba0e-42246876f055,83e1b8b3-c420-488d-93fd-1e3d20e8a33c
384392.1157,354837.4288,3914,E02006159,e69a19d3-dbf9-47c5-b4f3-63bdcd4ee1ea,a6784c0a-9807-442d-ab9a-5d0896f6a641
449068.0642,273671.4143,3915,E02006502,aa75f6a8-1799-458c-997a-02de4ae212e6,7186ecd5-3294-47f4-a187-01b29a25ef69
369646.6748,401252.592800001,3916,E02001314,9c1a920a-12ca-42f2-a65d-ddcfc204ee05,f70197fe-5973-4ecd-bda4-371ec26d96d5
388197.8186,384853.725099999,3917,E02001227,c0bf0913-15c0-4750-8ea6-17f12dd33716,e9a23d43-9903-41d5-a448-6fded71dc200
392626.5179,313823.131899999,3918,E02006174,8af67ae0-975f-4af5-b73b-4e114eb3c91c,0d42cbe7-0eda-4ade-9396-ba3c400c4581
392170.0497,387269.596799999,3919,E02001217,0504bdcf-5590-499c-a6d3-7f505ee802cd,5489604d-6dd7-4a08-b1b2-aced1ffae00e
401063.279,310827.1547,3920,E02006126,97be3808-e51f-432a-bb5b-8bb1b0b6b18a,57580357-0a3a-4d1b-af11-3e4f8009227c
342942.9759,385361.459000001,3921,E02001401,afe0d252-7928-40af-9f20-a3fff47eba0d,046e9000-712f-439f-863b-424e94e8909a
342278.4105,388079.2235,3922,E02001392,ae773a4b-7ad3-4d8e-9c32-65f569f95d0d,f5dd5838-edfa-4b99-80d6-32b16b2de5bd
432728.2951,265222.6709,3923,E02006528,4f6baa2b-67ca-4b2d-b236-0ed36cd5780e,5cdb3631-4d9b-4be2-ba8d-8a096d8c66c1
425193.2228,424299.3663,3924,E02002277,df5915d9-ae45-48dc-a255-a11be03aa998,7d38019c-e06b-43ae-8c2f-25830753694d
395623.3113,405079.570800001,3925,E02001115,09b118c6-dc13-4d7b-a80b-8bdfd8906718,40e8f237-7fe2-4b30-aca1-1db9dcf38ac8
427001.9158,416858.1205,3926,E02002472,b843653d-16ed-4fd3-9488-dc3f1267796c,51f7bfdd-248c-4cd5-9df3-04defc9410fe
409208.225,426019.889900001,3927,E02002251,2e5a096e-d50e-40f9-a34e-e621738bd294,d80e4356-6fa2-4cfd-8d0b-29734b6d32c7
446410.1925,411366.027000001,3928,E02002480,67e81cbe-3c45-450c-8939-dc30946dd113,8309c148-b66f-45f2-987f-da66ae883c27
330482.6893,391643.249399999,3929,E02001473,393da052-8f57-4f51-a9dc-74aeb6d3c66f,2fe92013-32a2-4ac4-8f59-c75118bd2b6d
381574.4465,401605.4475,3930,E02001167,0d9aadd1-36b0-493e-ab93-eeb01a69f6c1,f52cea5b-d77e-45a7-a432-9e64567eb642
330230.7571,406516.918299999,3931,E02001444,48b18fb3-4af7-4ccf-a655-a1e764543382,c5dc8694-af14-4793-b444-6064ea2634fe
445219.5225,393441.0041,3932,E02001590,0a25edfc-834f-4a2c-a183-8f493144b801,d43ccf9d-ad74-4e3f-86ac-de27a673a8e0
388210.5829,405962.754000001,3933,E02001154,10b61372-7225-432f-99e7-d9df8730b035,00f50409-df44-47eb-ba28-042d7defb26a
402173.7145,312197.5736,3934,E02006123,9dce28dc-210f-41b2-a9a0-552203e2fc5e,23e471d8-9618-45c8-86a4-779370e62c39
392829.5532,388450.789799999,3935,E02001207,ca884838-ad35-4915-990a-dcd783009b0c,658b53df-d347-4f5c-be75-12159aceedfe
338336.3174,402838.194399999,3936,E02001446,b8706081-23e5-4c26-8b70-1928cb0b5e08,0b6f334a-f270-4801-b058-5ccca235921e
431911.9052,280987.0623,3937,E02001971,2c946ca6-8b18-4915-97be-cabb96a21d40,73bcaa48-8755-4a11-a66d-79328d0ed9cc
437679.279,279833.565099999,3938,E02001976,085fbbc2-8507-474f-813e-b26dd480331c,51f5f166-e65f-4eb7-89cc-b0daf0001efb
342909.9317,393354.9838,3939,E02001332,5e3e504d-3c5e-492a-87d1-7e155ce8be27,2dd00457-877e-4c19-901a-46fa007bf26e
337204.9427,393500.2191,3940,E02001361,7d5ed47d-9e7a-4baa-8796-5a58186e1a86,161e50cd-2343-405a-9848-8dc01c77008d
370227.4515,409730.188100001,3941,E02000998,a95988b4-9c42-4906-aa57-92eb994c5567,5e529e01-c1e0-4415-b953-5fdc1bfd4047
381471.5927,276774.879799999,3942,E02006772,6b3aec80-7136-40d4-bab8-3056fdc84002,ffbb449d-42e9-42b3-b19f-05cddc9c80b0
357299.3447,403219.590299999,3943,E02001306,2b8fe94b-9e5e-42ae-babc-4e875be064f4,8e00c02c-525f-4f5f-8e12-fe04937fb918
404266.4982,309682.627599999,3944,E02006151,68ef61d2-6384-432f-acd5-d16dce8d5ae1,40f326df-563c-462f-9790-c15d9b511d0a
417325.2078,289004.256100001,3945,E02002084,13a1ecdc-9c88-496b-823a-150a90a5bd9b,b881c644-e598-4799-a017-ae18ca49b02a
393788.2993,301314.566500001,3946,E02002156,dde791de-6b4d-46c6-bfb0-ced9461d4a56,0420361e-2159-44b2-9a87-20731782b87e
393608.5169,404394.6985,3947,E02001119,38ba632d-9f42-4013-a3bf-04a42f66b015,e6516f52-ce5f-4ee8-bade-ea5c362ac26c
333985.1314,399398.4659,3948,E02001452,65a92cc8-2a75-4630-a46e-baf9266b1166,7eb74e9c-c679-49ef-a30b-7c4f789fafab
412083.4587,417472.9571,3949,E02002303,57afd649-a3af-44c0-b33b-abc24c200b11,8488da31-d3af-4581-bcf5-3bede4573650
338221.0336,401904.908,3950,E02001447,3cdd80f7-e863-4191-b7b8-d551f9baaeee,bf6d747a-49f0-45a5-9523-4fc01ab1051d
445185.6258,402729.2688,3951,E02001533,62e62953-4500-41ab-9e6d-be256af29407,67472595-c3c2-4909-aa8f-b3465faeebb7
372756.2219,403868.045,3952,E02001158,825ffaaf-fae0-4fc6-a3cc-6c5f2ad3cc5e,e72dc28d-66ba-4f4f-9454-70a15156908f
425322.3785,321103.5944,3953,E02006144,09544bbe-d9c0-4d4f-999b-34c7e074f28b,5c962a28-70ce-46f0-86c2-1c1d9daf7013
415057.8013,289884.3901,3954,E02002081,f944a20f-ba94-4824-9cdf-a0cc20b7caa5,82089efb-a347-4105-a276-f2ac44b997b1
338951.7632,388388.443700001,3955,E02001388,b26c988c-b617-461d-b607-ac2a6bd6f273,dbb45fc2-fb84-4cb2-abc7-9017af660485
403973.9471,446359.724400001,3956,E02006946,e267e09d-f2ae-4ce1-b5f9-f7c4e6051535,91beed64-d095-4b6a-8557-c045063bd106
415917.7821,419524.7182,3957,E02002295,be55e5d7-7790-4ff4-915f-ae5a8b0e6345,bf54a667-6f9a-417a-84fd-6adf789d521a
395119.0235,397250.7652,3958,E02001246,d9356e50-0bac-4431-bb2e-c25046fd8317,76249d6d-5d30-4490-b5aa-6570ea1d158b
391932.7799,353055.043299999,3959,E02006211,f7a135fe-0d9d-436a-a531-2ffd66b4e6bc,66544d31-0155-4842-a006-e7c16bba4aff
340393.1601,389997.7751,3960,E02001380,f2116b90-e573-4257-ad2c-dbc292a00d64,63bcc45d-697e-4f35-8a54-2cc10ba4e17d
378466.6696,247886.3226,3961,E02006713,027ddeb8-5e1e-4387-be44-1e1f6b39fc81,47a326b8-6860-4db7-95c6-08b38f0ba340
334042.7822,417664.4087,3962,E02001432,c40a59b0-5ef7-491e-818d-53986ef31f0e,9ccd5e9e-4d04-4784-bbd9-897e5802a3b5
399141.1545,291456.892200001,3963,E02002060,8f2f0f90-9045-4185-bf8b-a5981dd0fbd2,d717e03e-5bdd-4b6b-b754-7cd538961345
372759.7914,410856.672700001,3964,E02000993,33c22718-f74c-4b7c-866c-5326f7cbdf65,48ff890c-3def-4f6b-b7d2-20e21c77687a
372461.0818,405324.6372,3965,E02001016,e083ab58-7a31-4f6a-8d2e-dad3c9d1cddc,d89a5e6c-c257-4cc8-a1b9-c206ec103082
389475.2278,348935.7962,3966,E02002960,5a75e474-e042-4459-9ea7-1a13eb0beba1,ff12c557-9fb3-4011-8499-d941d6e869b1
403869.6163,242530.1296,3967,E02006764,0c29d969-a0c1-45d7-8e86-4433ebba36c6,5daa6fa5-7515-49fc-94c4-09c09206fdf2
377753.3656,245148.2652,3968,E02006719,e383a108-eaa4-4f93-a12d-1ac893014402,16448585-69ef-4f79-909f-ba606a119394
417325.5813,432020.2294,3969,E02002227,2066d89c-4011-49eb-8e53-70c73c7f72aa,300c4592-2b74-4a7f-8951-a498031213f3
387192.3239,387252.335100001,3970,E02001216,262585b8-077f-4ab1-b33f-f5c8b5ad091f,f610b65d-f4d0-4f6f-a88d-e40863ee47bb
413303.2625,257224.33,3971,E02006510,b86a47e1-3827-40a8-9bee-967a13b57d3a,2b9f24a8-cc87-468e-8bc1-cfc6a17aeaf4
368748.1524,410519.6423,3972,E02000995,25cf0d58-a280-4db7-85e9-473af9bfadc3,a77ffc21-a289-478e-914e-6cd38a9ed21d
391000.1719,291449.478,3973,E02002007,68345913-5fc8-4243-b786-6360d1fa6e77,cbce397b-0617-409b-a8c8-8aa92a370b6e
435581.9693,404135.393300001,3974,E02001529,6f7c7a4a-a0ba-481a-91a3-9593647a7752,0aefbae2-7cad-4839-926e-84e92bce47cf
378307.5179,390017.3342,3975,E02001279,85c30016-e519-4aaf-83b9-501a8ca83d1c,03eaff3e-6c18-4ace-bf44-11442f732b92
444692.9467,396908.6478,3976,E02001583,01549d02-fa73-423c-afdc-5ef537885b9c,9910379d-1eda-49bf-93dc-a9d713edfcc3
370459.7101,400855.8476,3977,E02001315,2ccfb27a-16ad-41ae-9d3e-c58d2ee01736,1cd556ed-57a8-4e5c-9294-299385774c59
374494.3737,408842.7084,3978,E02001002,f9e11ba9-f45d-45e7-bd57-84bedf132aa8,2dd293f9-c4ca-42f4-a75e-9aa4c321f930
416193.6193,420397.280400001,3979,E02002292,7458fe8e-e4d7-45de-8aee-e389c79f68b5,83813f41-a5ec-4a20-bf74-a07cd3913430
447145.9673,271516.3288,3980,E02006503,48a45c01-350c-44bd-b5b2-89a8b9dd24e2,992c5db6-eaa9-43d1-b24d-0f76838a8df3
333856.8263,398265.968900001,3981,E02001459,ac01cab8-1d56-473f-9e0c-f76e678c50de,efa13968-8e44-4631-b5c8-6fc78e61de33
385391.1119,248525.384199999,3982,E02006717,8af1466f-0002-430a-ab52-91380dce00f3,4f8dcdf9-869e-491f-8db3-ae95039b16ec
375770.68,399449.5482,3983,E02001175,fcdd73fc-ba5e-494c-a62d-854a7ac0685c,2e0b1923-4db6-466e-b9b0-e5c225a22c1a
376459.6505,409125.027100001,3984,E02001030,e924e956-f5e5-4c70-9b07-e208278f92b5,9afec624-0bd2-4448-a103-03600cb9466c
397235.1253,292135.4472,3985,E02002058,ea2912ad-4cb0-4619-a2bb-29a872568507,5ea418b2-594e-4f21-982b-1beabfa110bb
423465.798,303922.5013,3986,E02006219,e99bb981-5940-4f53-8500-16771b643e15,e310a0ef-44f7-4289-916f-cbe3586d9cb0
420708.8185,421035.4223,3987,E02002290,1fee279a-0f9e-49b2-b133-9f049b8b069e,5dcaba74-8cd2-48d4-a8f2-09528649321b
436263.9836,290534.3518,3988,E02006483,95eb3c70-b589-40bd-a8ab-4264fa4cadbb,e80e67c3-2608-4aa0-8712-056aedfcce64
387171.538,395223.0559,3989,E02006985,61e9a9f1-b98d-4819-a94e-9843ede19a32,c2108bb5-631d-4b3a-a913-2652f0d99b36
432759.9218,423706.3813,3990,E02002445,7268004f-19f9-46b8-a715-c9cbc2ab160d,8a49a101-7c4e-47cd-9b29-a74f19a20dc5
382635.0155,400269.4827,3991,E02006958,ae78e5d8-2caa-42a8-953f-911377836fe9,580d5e5b-e77e-4334-9e47-5e6c1ecb9ada
400535.2685,292078.8105,3992,E02002059,4c192303-5cb7-49bd-820c-40b317f7fecc,723bf89c-7766-48d7-aadf-26eaa31baf5c
405445.8375,441934.4869,3993,E02002189,7530dc91-25ad-40e4-9cc5-f03e9a3d4852,5f8a40c8-9e27-4b75-a419-f00eeb10d025
454348.1946,400126.1426,3994,E02001571,72559495-0e54-4f21-91f2-afd06f6e4e1d,eb3db150-e53e-4170-a8c8-cb95a831c718
398571.4629,294986.4528,3995,E02002047,21ddfa88-1266-4598-ad51-c85c415f4070,88db8881-181e-457d-b237-588259ac4608
400582.5373,301892.0286,3996,E02002121,896d4343-9126-40e3-bf6e-bbccd1ab9c12,fa1dd631-230d-4b45-8aa2-5fc0f392bb94
388599.4779,346514.5296,3997,E02002966,0e37c14d-01e3-4031-b049-5d2191e85d75,989e3c86-1523-4cc4-a978-ad767414be2e
400005.9171,300968.3144,3998,E02002126,fdc72968-81ef-4e32-9c6a-8103b73e6429,e91b9eae-f53d-4dfe-85d7-148ff327db58
331870.8046,387723.7104,3999,E02001487,2fb82590-40ee-443d-be59-bfc2850d11e9,66488385-237c-4241-9ba7-e2fdb8bfc790
393322.845,302070.9815,4000,E02002152,e1571e02-03c5-4d63-8a7a-cee1cd37c190,1a8cf09f-ffb4-458c-91f9-cc941d6df3e1
397034.2618,289577.723099999,4001,E02002064,84bf16e1-0211-4944-9e48-b6caaf774b85,a16b5c52-557e-438c-a858-c0fb007e0a6f
423255.2582,421209.954399999,4002,E02002289,2ecef387-a1b6-4c99-97c6-ac8615ac3362,d47e6adf-13fa-492c-a067-7415d79713ad
394103.8609,277556.7841,4003,E02006697,bb42a20e-9315-4900-ab3b-95c7e3e86d17,ee222c14-5830-4cd2-a8ad-65b1fd50e82f
391937.3389,285753.6489,4004,E02002026,c6832525-9aee-43b5-b81a-355e1e5cc9f1,24e1096e-719d-4472-b6d7-6af19a366a8f
352408.0367,391623.353700001,4005,E02001427,99cd930b-713f-4beb-9f83-cf66d34a39d2,3b62523c-afbc-48d0-be4e-4ea087bad04d
447061.5609,400316.035499999,4006,E02001569,7b0af5b4-2c3b-426e-9cb7-16b8e0af142e,365ab476-974e-44f7-a945-a40f77eb9ff0
329344.6367,386994.5778,4007,E02001490,5ff54895-8eb2-4316-9e03-dd1d1fb0ddc4,236e088a-b025-479d-94b7-56a3a1947800
385481.7887,396662.032400001,4008,E02001062,7a2e4398-dd4c-4b9e-8ffa-67ee5aa2b979,324ecdda-c0f1-46bc-8ca8-539e15ee2fcb
415115.7061,280488.7447,4009,E02002096,6b3392d7-b76b-4529-b1eb-d928f4b0589e,8a4f499c-c2c9-4571-ab7b-c63c98b8c798
434198.9991,433255.4474,4010,E02002401,96843441-42ab-4fbf-96f5-f00c7bb8bae0,19f6a9b0-ce1e-4e3d-a481-8bf5446d61c7
422908.6493,428699.533399999,4011,E02002425,71d1d21e-672a-4560-9203-c94ca3054f70,f6d8b21a-faae-4498-b2f0-1dfa0478be5d
394688.0054,405881.6074,4012,E02001109,ae9f232c-8514-47db-a274-d2bd04df73ab,c4f20460-ae8c-42e2-9cd9-93640a6d5547
405672.1429,302886.5997,4013,E02002116,73835029-657a-44a0-b3a6-e903e9ce108a,fb985e6d-4eaa-4b81-a2a0-0a226a1498a9
353116.0506,396554.1401,4014,E02001413,6d10407e-9540-4331-bca6-db8c35ff41c0,b6acf0fb-df13-49cd-9d76-b58edc3ffeae
332196.8498,385361.2259,4015,E02001498,3012fda8-9382-4e8b-90a2-aaac029badbd,fbd96779-9afb-4e12-9e48-83f6972ef500
417599.8389,276854.1786,4016,E02002106,98ca1f7f-71cc-43bf-bdf4-6f875e431059,0b00932e-5c71-4d85-addd-0f4f63314b93
402784.5957,268053.2995,4017,E02006723,592b182b-ae26-47dd-9bc5-4216b0f5b7d8,b6263ee1-acc8-400b-ab24-a97b22850394
408976.3441,257814.9057,4018,E02006509,ab57d8cc-6c76-4a47-ab32-e56b6d331b2e,2dae1e25-a22e-422c-b5b9-a681cee982fd
411256.7386,279178.9768,4019,E02006808,5069af00-05ce-41a6-9cae-ad07fd5d86c2,0b2e7191-a253-4c56-b72e-d571b3032f5e
418985.8938,302182.330800001,4020,E02006157,e1f94288-5f5d-42ab-b10e-45b4576e55cd,85470b5f-2f13-41bb-82ac-81e9bff9e9d7
367384.1239,403975.525599999,4021,E02001303,3cb2807d-2403-4cc4-8752-9c2fd3a14b82,92204112-bff4-47da-b976-af3fa4d7c40d
377963.2334,402824.7334,4022,E02001161,c135ee7c-3ea1-4c59-af2a-3433cd26aa2c,b0ded561-a07c-4b4d-9b4a-d2a6bd0a3f92
414864.307,436268.4619,4023,E02002207,f529a3bf-7b15-40bd-956c-2ffed26c8151,47370abf-cd02-48d6-948a-cc5507089d76
380878.2806,397214.347100001,4024,E02006963,1b2b3c3d-3ccb-47f6-b2d3-b0b51dd83286,36407031-4bb1-43f8-8b62-5b3167f84a92
433563.5921,285028.142899999,4025,E02006806,c1d9a7a6-882d-4d19-8de8-4099426ebff4,3e801d26-b355-446f-a531-b926c8e7c879
416830.7224,415409.9092,4026,E02002314,240d1475-6713-438e-b8c7-9a35686f2d9b,2aa4d67f-ed16-433a-ab70-d8de3236fbce
331455.0678,391874.9748,4027,E02001471,f2dc7eed-98ab-40bc-95fa-f45a4339c9fb,68befac2-e988-43f6-ade7-c9bdf1ecabd5
399291.621,287580.6502,4028,E02002072,7f2eae94-71cc-4de5-8440-a3ba8a8a9a04,3cfd4dad-35f9-450c-a7af-e7b92ce05dd7
435437.5979,280605.464199999,4029,E02001973,7951a9f1-1882-47a6-ba87-7536189e5aa7,e014eed0-e798-4159-8357-27eef8b763d5
425434.4964,434820.2521,4030,E02002388,c1f4e913-d5cf-4df8-866e-084646701b59,79580259-0662-4b9e-b506-c898607f2bae
391105.6212,397740.7674,4031,E02001242,7a457b0c-7ae9-463e-900b-35e38b74683a,4a5f5db2-9e83-43d0-a30e-435c8229e8f8
389217.1013,413381.2445,4032,E02001141,3fee33a5-948e-4ee8-959c-0de7b2ac9096,c026885a-c50d-49d0-afcd-98af27142986
423175.1036,302539.195,4033,E02006223,df6c80f5-d5e8-4f7f-be45-67aabdbbd825,0475f93e-8b6c-48f8-83e0-047e5566b213
379663.1357,400141.1248,4034,E02001174,56b3334d-f675-4961-8eda-9e0921172c21,38539fb5-95af-4d55-8d8f-8e5eabf0b982
383443.1603,277251.2872,4035,E02006770,4a959c5e-9d8d-4424-b9ba-ef4496197148,6271dbb6-82c8-495e-acd7-eb3fbccabb81
383750.6613,392334.615,4036,E02001083,21e6bda2-ee3a-4920-8562-9cd154bacdae,75823870-4edb-4461-ac01-732cb1246cb0
392156.7822,343664.0022,4037,E02002975,b74a6b9b-6c7b-4a34-9ce0-f073de5972a4,8d5742ff-38ae-4ae1-9271-22dbf3610254
387079.5111,412721.374399999,4038,E02001142,3bab1781-9721-4d8b-9b7c-1a341308ac23,19b20cdd-b04c-451e-91bf-b8339bc225bd
390069.4379,299187.850400001,4039,E02002165,0c5ad038-2ae6-4ea9-8f82-dd35c4ef8e1e,8c33e12b-6570-479e-bb89-0890b68f5ff5
381748.023,395321.1511,4040,E02001262,d0e77acf-8f89-4a43-b290-e2eed3971961,4c69d022-ece9-4d64-9149-545dc8cb8954
391193.4882,301680.8357,4041,E02002154,e50786b7-1345-4ce4-bdd6-2094785c21af,4963ead2-65e9-42de-8778-93fbd5942391
387135.9471,401783.8332,4042,E02001051,6522e750-0b71-4e7e-a720-4fa49d788d06,cccf4647-aad3-4dbe-9327-b6f9b4b16edc
401151.0567,340342.220100001,4043,E02006216,ffd74615-ccbb-40f6-9d3d-f6d6063aeb15,4f8b9ba6-8bd9-4e7a-ba2b-2d7553ff290d
401777.5802,296265.8554,4044,E02002146,575bbdf5-18d6-4fe0-a91c-1546f298a52a,34ca33ea-d82f-49f9-a278-6413a97c4034
386956.4026,393424.4257,4045,E02001078,8ec3a77b-c4d8-4c8d-bbf8-8bcd9ee42f54,786359ec-0414-42fa-8768-d0323fd8590a
425304.5749,298888.2468,4046,E02006469,0e17c36b-59fe-4a38-baad-95b1bb0d4a77,eb333fd1-aaa3-48f5-992e-19aa25b1cb63
413366.9924,437817.091399999,4047,E02002200,1ec13fcd-3b9d-4691-87b1-b853f170eabe,09b949c8-f4ca-4e8b-8c28-9981612b97d7
392431.855,289654.023499999,4048,E02002012,f9b4ea0e-a90a-4019-9a4d-93c04aca7d44,8102bac7-ecde-4452-a321-d95d724c6a44
342814.3155,388807.0096,4049,E02001386,50df4117-eb6d-4fba-bfe7-cceb47dbe1e6,0c2c3ca6-dd6a-4ae8-ac3b-39ad771422ff
392719.3726,395770.541999999,4050,E02001249,bdb3a098-84b9-4048-bda1-8fb2847266d1,b0eded38-efd2-4ff8-a47e-77b42c6a1d48
438457.6521,290115.794399999,4051,E02006485,82b7db17-34d6-42ea-8234-2d35180e9fd7,a6c1d04c-664e-4aa2-a838-69af058377d0
388739.7818,263913.048800001,4052,E02006749,93336e70-279c-4895-81c2-04b506a84163,22148d0b-2205-41a8-a055-7aa1fa1a70c7
326930.6936,390469.363299999,4053,E02001475,52c6e867-f613-463a-8e9d-3d9eb655b4e9,6fdd9c1a-0a7a-4323-b293-0afe50b2f84a
408304.9494,316161.8104,4054,E02006146,041a6090-d136-41fe-b2e9-9c8682a898d8,e560a648-3a3a-42d4-a9de-594d0679782e
435244.4654,283769.3859,4055,E02001958,4aaa20ae-f2c2-4780-8005-59e54a45d91f,47ab94ca-ab39-4753-9a7d-95683acc01ff
379421.4221,412398.296,4056,E02001023,5678e99a-d466-486e-b104-1f737cc93bfb,a711a791-64a6-4e9b-84a5-f1905a7fc11b
428791.4389,437448.0967,4057,E02002360,87e0fe19-d59a-462d-b35b-5b367e490368,1fc02c78-8567-46c4-aab1-e228488e93d7
387130.163,407142.950999999,4058,E02001152,a0d4d138-6a87-4b19-aa44-62fe439fbbef,cac08691-47f9-45d7-aab0-52c64945084f
421099.9128,303040.247,4059,E02006221,78fb7d54-9300-45c3-aba1-08a479b76fae,298489ea-8623-4924-b545-cea4f089c2cf
461882.4436,406561.191199999,4060,E02001549,43eb568e-ed84-43f9-a788-768067ea2acc,ac295010-533f-4a46-8e08-13c40bdb66a7
445380.2508,420759.968,4061,E02002460,298a81a2-227e-4368-9b4d-38d172260948,685da100-4167-40d1-b5eb-88192a300cbe
431434.2038,429060.7444,4062,E02002423,ce87fd06-48cd-44bf-9235-7b5573123530,040bfa3b-a1bf-4b2c-b324-c85ee8ab4cbd
383953.3053,397185.1359,4063,E02006914,7b427c9b-0613-47fb-b278-fd97fe563700,bc1d0ef8-e225-4f09-aa38-22197b388a32
326989.3186,388467.8697,4064,E02001484,0ccdfb06-d037-48a1-8ffd-e71220bcebd2,fff9a307-6fb4-4392-bb86-b1e40ef17a02
366205.1452,406465.429,4065,E02001011,098b7616-0985-4d1e-8485-ebc114ba711b,d9ec5f96-c632-4bfd-bf27-435214bf9f46
407970.5237,334217.2027,4066,E02006132,85c22fcb-21ce-41b4-b6bb-b6ad50932e2b,214d5b18-657f-45f9-ac60-b970ffc09535
381585.4072,405784.7192,4067,E02001039,7d65a75f-50bf-48cd-bf1b-f86bd1d0b9fa,c84e3324-888c-4061-98c3-a48ad3a8cffa
395473.2596,270726.025,4068,E02006706,9d1d2fed-9c1e-4b0c-a3fe-108d48b82139,e9c171f8-9e2b-446a-877e-89cacf1ea6f1
362563.5248,404097.6095,4069,E02001302,7e806bc8-a50c-4fea-8ba5-b554431a353c,46d7817a-878a-4b7d-92b6-129e9005ae47
439059.2455,414055.5019,4070,E02002477,e18d8b8e-b19c-45ba-83a1-23f58d85a869,6e092b3e-4c8f-4d5a-a84c-d8ee2173005b
356576.385,397205.149599999,4071,E02001410,cf6e676b-2cff-451c-b194-5beedf6359dd,f035e4d1-0ad9-4263-bf5b-5e303f861de9
386652.9347,386222.450999999,4072,E02001220,d10b5246-cfb2-4569-b07e-28286cd2f2c2,949deda3-16f6-4dce-892f-3be452646c20
336348.598,419115.469900001,4073,E02001430,e81eb05e-e43b-4920-b854-d7a12ca6460f,ae3ca4d5-dd9b-4701-8d1b-a4440a34b94f
404679.0445,267606.7194,4074,E02006724,392434e2-bc58-47b7-a273-75d689973fa8,ca44dcf9-9c66-4d9a-bb23-736959c82666
341624.902,398422.8993,4075,E02001329,2251be16-df23-42c0-b9d0-a53553a0c6b7,aadd781e-57d8-4dae-8694-2fa5133d1550
